APPCH:020,A,R16RZ,PPAUL,FERIE,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R16RZ,PPAUL,HEGEM,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , ,A,P,S;
APPCH:040,A,R16RZ,PPAUL,SEGAW,K1,P,C,E   ,L,010,RF, , , , , ,003150,    ,    ,    ,0040,+,03700,     ,     ,-,210,    ,   ,CFBRK,K1,P,C, ,A,P,S;
APPCH:050,A,R16RZ,PPAUL,PINTR,K1,P,C,E   ,R,010,RF, , , , , ,002800,    ,    ,    ,0015,+,03200,     ,     , ,   ,    ,   ,CFCHS,K1,P,C, ,A,P,S;
APPCH:060,A,R16RZ,PPAUL,WOTIK,K1,P,C,E   ,R,010,RF, , , , , ,002810,    ,    ,    ,0029,+,02300,     ,     , ,   ,    ,   ,CFDRK,K1,P,C, ,A,P,S;
APPCH:070,A,R16RZ,PPAUL,FINKA,K1,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R16RZ,VASHN,VASHN,K1,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R16RZ,VASHN,RAYUU,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R16RZ,VASHN,SEGAW,K1,P,C,E   ,R,010,RF, , , , , ,002810,    ,    ,    ,0044,+,03700,     ,     ,-,210,    ,   ,CFDRK,K1,P,C, ,A,P,S;
APPCH:040,A,R16RZ,VASHN,PINTR,K1,P,C,E   ,R,010,RF, , , , , ,002800,    ,    ,    ,0015,+,03200,     ,     , ,   ,    ,   ,CFCHS,K1,P,C, ,A,P,S;
APPCH:050,A,R16RZ,VASHN,WOTIK,K1,P,C,E   ,R,010,RF, , , , , ,002810,    ,    ,    ,0029,+,02300,     ,     , ,   ,    ,   ,CFDRK,K1,P,C, ,A,P,S;
APPCH:060,A,R16RZ,VASHN,FINKA,K1,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R16RZ, ,FINKA,K1,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,18000, ,   ,    ,   ,RW16R,K1,P,G, ,A,P,S;
APPCH:030,R,R16RZ, ,RW16R,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1640,0045, ,00470,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R16RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1640,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R16RZ, ,ZERLI,K1,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R16RZ, ,ZERLI,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0310,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R34CY,CIDUG,CIDUG,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34CY,CIDUG,ATEVE,K1,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R34CY,CIDUG,LORIE,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34CY,SONDR,SONDR,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34CY,SONDR,LORIE,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34CY, ,LORIE,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R34CY, ,ODBOE,K1,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,3440,0031,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34CY, ,TIFYS,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3440,0050,+,02400,     ,     , ,   ,-300,   ,RW34C,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R34CY, ,RYBKA,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3440,0043,+,01020,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R34CY, ,RW34C,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3440,0019, ,00419,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34CY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3440,    ,+,00610,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34CY, ,MGNUM,K1,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34CY, ,MGNUM,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1640,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34CZ,SHIPZ,SHIPZ,K1,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R34CZ,SHIPZ,BELNE,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R34CZ,SHIPZ,LANGL,K1,P,C,E   ,L,010,RF, , , , , ,003000,    ,    ,    ,0031,+,05000,     ,     , ,   ,    ,   ,CFBRP,K1,P,C, ,A,P,S;
APPCH:040,A,R34CZ,SHIPZ,FAWNA,K1,P,C,E   ,L,010,RF, , , , , ,003190,    ,    ,    ,0054,+,03300,     ,     , ,   ,    ,   ,CFCHZ,K1,P,C, ,A,P,S;
APPCH:050,A,R34CZ,SHIPZ,ZINUB,K1,P,C,E   ,L,010,RF, , , , , ,003190,    ,    ,    ,0013,+,02900,     ,     , ,   ,    ,   ,CFCHZ,K1,P,C, ,A,P,S;
APPCH:060,A,R34CZ,SHIPZ,TIFYS,K1,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R34CZ,SONDR,SONDR,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,230,    ,   , , , , , ,A,P,S;
APPCH:020,A,R34CZ,SONDR,LORIE,K1,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R34CZ,SONDR,ZINUB,K1,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R34CZ,SONDR,TIFYS,K1,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R34CZ, ,TIFYS,K1,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   ,RW34C,K1,P,G, ,A,P,S;
APPCH:030,R,R34CZ, ,RW34C,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3440,0062, ,00419,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R34CZ, ,MGNUM,K1,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R34CZ, ,MGNUM,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1640,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R34LY,CIDUG,CIDUG,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34LY,CIDUG,HIPRO,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34LY,SONDR,SONDR,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34LY,SONDR,HIPRO,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34LY, ,HIPRO,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R34LY, ,JOSTA,K1,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3440,0031,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34LY, ,JALON,K1,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3440,0050,+,02400,     ,     , ,   ,-300,   ,RW34L,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R34LY, ,HOVOS,K1,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3440,0043,+,01040,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R34LY, ,RW34L,K1,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3440,0020, ,00411,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3440,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34LY, ,LOFAL,K1,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34LY, ,LOFAL,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3100,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34LZ,SHIPZ,SHIPZ,K1,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R34LZ,SHIPZ,BELNE,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R34LZ,SHIPZ,LANGL,K1,P,C,E   ,L,010,RF, , , , , ,003000,    ,    ,    ,0031,+,05000,     ,     , ,   ,    ,   ,CFBRP,K1,P,C, ,A,P,S;
APPCH:040,A,R34LZ,SHIPZ,BAKMN,K1,P,C,E   ,L,010,RF, , , , , ,003000,    ,    ,    ,0063,+,03000,     ,     , ,   ,    ,   ,CFBRP,K1,P,C, ,A,P,S;
APPCH:050,A,R34LZ,SHIPZ,JALON,K1,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R34LZ,SONDR,SONDR,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,230,    ,   , , , , , ,A,P,S;
APPCH:020,A,R34LZ,SONDR,HIPRO,K1,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R34LZ,SONDR,BAKMN,K1,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R34LZ,SONDR,JALON,K1,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R34LZ, ,JALON,K1,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   ,RW34L,K1,P,G, ,A,P,S;
APPCH:030,R,R34LZ, ,RW34L,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3440,0063, ,00411,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R34LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3440,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R34LZ, ,LOFAL,K1,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R34LZ, ,LOFAL,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1440,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R34RY,CIDUG,CIDUG,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34RY,CIDUG,EBOCA,K1,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R34RY,CIDUG,NEEAL,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34RY,SONDR,SONDR,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34RY,SONDR,NEEAL,K1,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34RY, ,NEEAL,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R34RY, ,KLEWS,K1,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3440,0034,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34RY, ,BUCKK,K1,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3440,0062,+,02200,     ,     , ,   ,-275,   ,RW34R,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R34RY, ,CNNTI,K1,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3440,0039,+,01040,     ,     , ,   ,-275,   , , , , , ,A,J,S;
APPCH:030,R,R34RY, ,RW34R,K1,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3440,0022, ,00407,     ,     , ,   ,-275,   , , , , , ,A,J,S;
APPCH:040,R,R34RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3440,    ,+,00572,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34RY, ,DODVE,K1,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34RY, ,MGNUM,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R34RY, ,MGNUM,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1640,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34RZ,SONDR,SONDR,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,230,    ,   , , , , , ,A,P,S;
APPCH:020,A,R34RZ,SONDR,NEEAL,K1,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R34RZ,SONDR,BEKKR,K1,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,R,R34RZ, ,BEKKR,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R34RZ, ,BUCKK,K1,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,3440,0027,+,02200,     ,     , ,   ,    ,   ,RW34R,K1,P,G, ,A,P,S;
APPCH:030,R,R34RZ, ,RW34R,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3440,0061, ,00407,     ,     , ,   ,-275,   , , , , , ,A,P,S;
APPCH:040,R,R34RZ, ,CASDA,K1,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R34RZ, ,MGNUM,K1,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R34RZ, ,MGNUM,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1640,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
RWY:RW16C,-0700,      ,00429, ,ISZI,3,   ;N47274972,W122183954,0000;
RWY:RW16L,     ,      ,00432, ,ISNQ,3,   ;N47274966,W122182790,0000;
RWY:RW16R,-0700,      ,00415, ,ICJL,3,   ;N47274981,W122190428,0000;
RWY:RW34C,+0700,      ,00363, ,ITUC,2,   ;N47261670,W122184036,0000;
RWY:RW34L,+0700,      ,00356, ,IBEJ,2,   ;N47262592,W122190501,0000;
RWY:RW34R,     ,      ,00347, ,ISEA,2,   ;N47255222,W122182894,0000;
